	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
12	pandora_illumina_nodenovo	100x	25	0.3	0.4	1	0.0007169400569835283	431584.3578910292	431894.0	0.771985966294231	595862	771856	0.5780347604917337	0.7643461918881563	170448	225386.58333302013	294875
13	pandora_illumina_nodenovo	100x	25	0.3	0.4	2	0.0007163794253305378	431526.64157448296	431836.0	0.7719496250646273	595739	771733	0.5777654184499142	0.7641848721816318	170368	225338.2499996865	294874
14	pandora_illumina_nodenovo	100x	25	0.3	0.4	3	0.00070939090594202	431455.7119636687	431762.0	0.7719339622641509	595686	771680	0.5776365498484098	0.7641161987821455	170330	225317.9999996864	294874
15	pandora_illumina_nodenovo	100x	25	0.3	0.4	4	0.0006977898324145304	431194.9064784725	431496.0	0.7716466266775138	594715	770709	0.5750049173545311	0.7627935999772332	169554	224927.99999968664	294874
16	pandora_illumina_nodenovo	100x	25	0.3	0.4	5	0.00067988051694301	430948.8069661125	431242.0	0.7714906716975056	594189	770183	0.5735670150640613	0.7620576924370646	169130	224710.999999687	294874
17	pandora_illumina_nodenovo	100x	25	0.3	0.4	6	0.0006579025610188305	430320.7045256151	430604.0	0.7709866647234571	592494	768488	0.5691956564498735	0.7598957520828826	167841	224073.49999968792	294874
18	pandora_illumina_nodenovo	100x	25	0.3	0.4	7	0.0006345507879188528	429385.3601775644	429658.0	0.7703291712776398	590294	766288	0.5636920426490138	0.7570163212049877	166217	223222.91666635714	294872
19	pandora_illumina_nodenovo	100x	25	0.3	0.4	8	0.0006004999220785567	427647.0436813429	427904.0	0.7689764124751741	585807	761801	0.5522501441313121	0.7510917240355199	162842	221474.4166663538	294870
20	pandora_illumina_nodenovo	100x	25	0.3	0.4	9	0.0005612247963321382	424266.75726783305	424505.0	0.7665806345509575	577988	753982	0.5315048887773478	0.7407557510528343	156719	218418.4999996877	294859
21	pandora_illumina_nodenovo	100x	25	0.3	0.4	10	0.0005098252889709218	416642.476779166	416855.0	0.7623584566816007	564592	740586	0.4946185861450218	0.7231763174814577	145819	213200.3333330261	294811
22	pandora_illumina_nodenovo	100x	15	0.2	0.2	0	0.0007755499122463759	403733.64138460654	404047.0	0.7567132929609963	584418	772311	0.5262704535820263	0.7498575667647606	155184	221114.2499997588	294875
23	pandora_illumina_nodenovo	100x	15	0.2	0.2	1	0.0007753204160196869	403650.79846346297	403964.0	0.7565077320422622	583766	771659	0.5248393387028402	0.7490179454562987	154762	220866.66666642608	294875
24	pandora_illumina_nodenovo	100x	15	0.2	0.2	2	0.0007750648905754388	403608.934239269	403922.0	0.7564534463963748	583594	771487	0.5244782517278567	0.7487932698929904	154655	220799.66666642568	294874
25	pandora_illumina_nodenovo	100x	15	0.2	0.2	3	0.0007675056041916982	403532.04900179204	403842.0	0.7564266102499086	583509	771402	0.524288340104587	0.7486813576864201	154599	220766.66666642547	294874
26	pandora_illumina_nodenovo	100x	15	0.2	0.2	4	0.0007442433527747871	403235.67101439467	403536.0	0.7561063306978683	582496	770389	0.5215753169150213	0.7472965854334149	153799	220358.3333330928	294874
27	pandora_illumina_nodenovo	100x	15	0.2	0.2	5	0.0007233352971433018	402977.3012980563	403269.0	0.7559013279774262	581849	769742	0.5200661977658254	0.7464154181099701	153354	220098.49999975934	294874
28	pandora_illumina_nodenovo	100x	15	0.2	0.2	6	0.0006993791875005151	402375.3900744986	402657.0	0.7552118753371011	579681	767574	0.5151336338016705	0.7436404825119902	151899	219279.4999997581	294873
29	pandora_illumina_nodenovo	100x	15	0.2	0.2	7	0.0006730391428672045	401533.5701802394	401804.0	0.7543683278906265	577045	764938	0.5089700546003324	0.7401832445928352	150080	218257.83333308934	294870
30	pandora_illumina_nodenovo	100x	15	0.2	0.2	8	0.0006329608576250978	399792.7865407505	400046.0	0.7525936498865627	571558	759451	0.4959507030312074	0.733006122554258	146239	216138.58333308386	294866
31	pandora_illumina_nodenovo	100x	15	0.2	0.2	9	0.0005890636383149017	395954.6200552633	396188.0	0.7494860205591777	562137	750030	0.4724891214765624	0.720630813042282	139312	212475.83333307767	294847
32	pandora_illumina_nodenovo	100x	15	0.2	0.2	10	0.0005392234547977326	388165.5790907429	388375.0	0.7443333505689101	547021	734914	0.43241950584116906	0.700744675557583	127479	206582.3333330777	294804
33	pandora_illumina_withdenovo	100x	25	0.1	0.6	0	0.0009540129034190103	504419.317931051	504901.0	0.8052701567114802	621919	772311	0.6552776600254345	0.7982371061173942	193225	235380.1666663666	294875
34	pandora_illumina_withdenovo	100x	25	0.1	0.6	1	0.0009534698150800436	504346.6617401928	504828.0	0.8052111382672972	621685	772077	0.6546604493429419	0.7978996750025158	193043	235280.66666636683	294875
35	pandora_illumina_withdenovo	100x	25	0.1	0.6	2	0.0009531548966273947	504283.8807686039	504765.0	0.8051566279420777	621469	771861	0.6541946729789673	0.7976186438943415	192905	235196.9999997001	294874
36	pandora_illumina_withdenovo	100x	25	0.1	0.6	3	0.0009474113492433657	504201.86044026393	504680.0	0.8051417332424637	621410	771802	0.6540624130984761	0.7975330140999211	192866	235171.7499997001	294874
37	pandora_illumina_withdenovo	100x	25	0.1	0.6	4	0.0009342739416372537	503796.8755479985	504268.0	0.8048641242292761	620312	770704	0.6514341718835842	0.7960823945132421	192091	234743.9999996977	294874
38	pandora_illumina_withdenovo	100x	25	0.1	0.6	5	0.000916681632106342	503487.0392081817	503949.0	0.8047169088574163	619731	770123	0.6498165318068057	0.7952792266064979	191614	234507.16666636444	294874
39	pandora_illumina_withdenovo	100x	25	0.1	0.6	6	0.0008906812051684422	502711.8448448074	503160.0	0.8042418262709989	617862	768254	0.6450256382430343	0.7928926223345384	190200	233801.83333303	294872
40	pandora_illumina_withdenovo	100x	25	0.1	0.6	7	0.0008682620286719622	501603.09859938757	502039.0	0.8037265232558595	615845	766237	0.6401351108458332	0.7902757947869365	188756	233027.8333330292	294869
41	pandora_illumina_withdenovo	100x	25	0.1	0.6	8	0.0008223834644757178	499448.9234014472	499860.0	0.8025496606141768	611278	761670	0.6286530172048335	0.7843802744126035	185364	231281.58333302586	294859
42	pandora_illumina_withdenovo	100x	25	0.1	0.6	9	0.0007718438713862907	495051.60230342357	495434.0	0.8002114895132022	602364	752756	0.6055196787366536	0.7726269858487086	178529	227798.24999968984	294836
43	pandora_illumina_withdenovo	100x	25	0.1	0.6	10	0.000723097034779685	485776.4822846766	486128.0	0.7963167118567857	587970	738362	0.5661880192273118	0.7536854043616257	166906	222178.16666635926	294789
44	pandora_illumina_nodenovo	100x	0	0.05	0.4	0	0.0008473359970472273	554908.4073812959	555379.0	0.8443010652444417	652063	772311	0.7068418821534549	0.8381429984450586	208430	247147.41666648665	294875
45	pandora_illumina_nodenovo	100x	0	0.05	0.4	1	0.000843587742667129	554765.611403288	555234.0	0.8441565847368114	651347	771595	0.7053361593895718	0.8372202910831753	207986	246875.3333331513	294875
46	pandora_illumina_nodenovo	100x	0	0.05	0.4	2	0.000843108012916538	554629.9924282461	555098.0	0.844100819505289	651071	771319	0.70477899034842	0.8368633721515534	207821	246769.24999981714	294874
47	pandora_illumina_nodenovo	100x	0	0.05	0.4	3	0.0008364042563782093	554490.8332759016	554955.0	0.8440717087561189	650927	771175	0.7044703839606069	0.8366757213809408	207730	246713.9166664836	294874
48	pandora_illumina_nodenovo	100x	0	0.05	0.4	4	0.0008119379590244558	553961.8518522613	554412.0	0.8438222050203716	649695	769943	0.7014046677563976	0.8350080599391012	206826	246222.1666664825	294874
49	pandora_illumina_nodenovo	100x	0	0.05	0.4	5	0.0007916412831480146	553331.6128066311	553770.0	0.8436103524515541	648652	768900	0.6990341637445147	0.8335941792081178	206127	245805.2499998145	294874
50	pandora_illumina_nodenovo	100x	0	0.05	0.4	6	0.000766553604449216	551971.5596216703	552395.0	0.8429742029420791	645537	765785	0.692504908892981	0.8295972616453241	204201	244625.83333314172	294873
51	pandora_illumina_nodenovo	100x	0	0.05	0.4	7	0.0007373263289671692	549645.4329154253	550051.0	0.84203750702797	640996	761244	0.6823335108132764	0.8236759374495134	201199	242876.49999980052	294869
52	pandora_illumina_nodenovo	100x	0	0.05	0.4	8	0.0006865492300323073	545043.5436920542	545418.0	0.8402068773977672	632275	752523	0.6625585441374469	0.8122735530278514	195364	239509.4166664513	294863
53	pandora_illumina_nodenovo	100x	0	0.05	0.4	9	0.000643049461484968	535951.1351460034	536296.0	0.8371673554726221	618228	738476	0.6294791394625542	0.7939211456640232	185595	234078.91666643487	294839
54	pandora_illumina_nodenovo	100x	0	0.05	0.4	10	0.0005834541763143353	518309.41366271325	518612.0	0.8322114686938371	596416	716664	0.5741240806578555	0.7653141707593278	169238	225596.24999975163	294776
55	pandora_illumina_withdenovo	100x	0	0.05	0.8	0	0.0013208988105412045	666961.845654773	667844.0	0.9001568021172818	695201	772311	0.8241356506994489	0.8943487353394974	243017	263721.0833332343	294875
56	pandora_illumina_withdenovo	100x	0	0.05	0.8	1	0.0013156279696503461	666778.6117766672	667657.0	0.900115027694731	694878	771988	0.8233861805849937	0.8938903490176091	242796	263585.91666656744	294875
57	pandora_illumina_withdenovo	100x	0	0.05	0.8	2	0.0013111067278869235	666569.9083700054	667445.0	0.900058194618877	694439	771549	0.8225852397973372	0.8933315585636569	242559	263420.24999989977	294874
58	pandora_illumina_withdenovo	100x	0	0.05	0.8	3	0.0013023329065442455	666341.0704614246	667210.0	0.9000329291090732	694244	771354	0.8221613299239675	0.8930659083763436	242434	263341.91666656587	294874
59	pandora_illumina_withdenovo	100x	0	0.05	0.8	4	0.001273047078266698	665371.8705755172	666220.0	0.8997966304326639	692425	769535	0.818322402110732	0.8906959695776038	241302	262643.08333322627	294874
60	pandora_illumina_withdenovo	100x	0	0.05	0.8	5	0.0012469085303735696	664291.6549513694	665121.0	0.8996227554731698	691092	768202	0.8152465120695619	0.8889031134198206	240395	262114.4166665561	294874
61	pandora_illumina_withdenovo	100x	0	0.05	0.8	6	0.0012067437508911376	662150.988023603	662951.0	0.8991468485188542	687467	764577	0.8075090463287335	0.8842208400731589	238111	260731.0833332125	294871
62	pandora_illumina_withdenovo	100x	0	0.05	0.8	7	0.0011656991971344954	658610.3624290925	659379.0	0.8984696047411574	682367	759477	0.7964193905028046	0.8776011815532018	234837	258774.7499998664	294866
63	pandora_illumina_withdenovo	100x	0	0.05	0.8	8	0.0010906219204214196	651437.7520052191	652149.0	0.8970646539698389	672001	749111	0.7738993593374279	0.8642031625007524	228185	254811.1666665093	294851
64	pandora_illumina_withdenovo	100x	0	0.05	0.8	9	0.0010068605700923603	637232.7488138523	637875.0	0.8946527132630199	654850	731960	0.7343923312540068	0.8417741663748601	216504	248160.9166664733	294807
65	pandora_illumina_withdenovo	100x	0	0.05	0.8	10	0.0009132666296425284	611108.3849404465	611667.0	0.8908241916940869	629182	706292	0.6703445842324552	0.8080982610182799	197572	238172.41666643968	294732
66	pandora_illumina_nodenovo	100x	5	0.0	0.6	0	0.0010336057507359664	621671.7716372308	622315.0	0.8790849800145278	678927	772311	0.7774616362865621	0.8732711600956307	229254	257505.8333331991	294875
67	pandora_illumina_nodenovo	100x	5	0.0	0.6	1	0.0010300225755895953	621508.1724846195	622149.0	0.878968071387375	678181	771565	0.7758813056379822	0.8723032358339305	228788	257220.4166665303	294875
68	pandora_illumina_nodenovo	100x	5	0.0	0.6	2	0.0010290984011011026	621351.9090273023	621992.0	0.8789197375194001	677873	771257	0.7752735066502979	0.8719074361700115	228608	257102.833333196	294874
69	pandora_illumina_nodenovo	100x	5	0.0	0.6	3	0.0010218747231853786	621166.5962533739	621802.0	0.8788911584476218	677691	771075	0.7748665531718633	0.8716675031816824	228488	257032.0833331955	294874
70	pandora_illumina_nodenovo	100x	5	0.0	0.6	4	0.0009923367738863265	620379.7628327637	620996.0	0.8786655076847517	676257	769641	0.7713735358152973	0.8697370176183483	227458	256462.8333331929	294874
71	pandora_illumina_nodenovo	100x	5	0.0	0.6	5	0.0009662670681285236	619561.7588487624	620161.0	0.8784761894846976	675058	768442	0.7686944254156013	0.8681230514271321	226668	255986.9166665241	294874
72	pandora_illumina_nodenovo	100x	5	0.0	0.6	6	0.0009357937025722408	617782.3416702837	618361.0	0.8779191984688915	671552	764936	0.7612802799849426	0.8635904270647006	224481	254649.49999984945	294873
73	pandora_illumina_nodenovo	100x	5	0.0	0.6	7	0.0008981437530889426	614809.3164638117	615362.0	0.8770858835143139	666366	759750	0.7499728692160559	0.8568297226776216	221143	252651.66666650487	294868
74	pandora_illumina_nodenovo	100x	5	0.0	0.6	8	0.0008424171874507057	608908.6124327894	609422.0	0.8754899921601255	656628	750012	0.7280015736174889	0.8440945820976766	214660	248891.4166664852	294862
75	pandora_illumina_nodenovo	100x	5	0.0	0.6	9	0.0007694491563680073	597623.8047707628	598084.0	0.8728216637885482	640892	734276	0.6914874132562729	0.8235413826078206	203874	242807.9999997941	294834
76	pandora_illumina_nodenovo	100x	5	0.0	0.6	10	0.0006964755305608473	575732.7367666758	576134.0	0.8684708311560634	616603	709987	0.6307427687422396	0.7916977652018615	185919	233362.4166664311	294762
77	pandora_illumina_withdenovo	100x	15	0.0	0.8	0	0.001081149802181991	599088.5944610889	599737.0	0.8650530679998084	668090	772311	0.7627774480712166	0.8587669916625021	224924	253228.9166664803	294875
78	pandora_illumina_withdenovo	100x	15	0.0	0.8	1	0.001079375399623772	598961.7967960071	599609.0	0.8650018522884182	667797	772018	0.7620822382365409	0.8583464744942104	224719	253104.9166664803	294875
79	pandora_illumina_withdenovo	100x	15	0.0	0.8	2	0.0010787409949977178	598863.2839860889	599510.0	0.8649484976927951	667492	771713	0.7614506534994608	0.857952040531932	224532	252987.7499998129	294874
80	pandora_illumina_withdenovo	100x	15	0.0	0.8	3	0.001072683662120988	598738.0537939143	599381.0	0.8649306451048521	667390	771611	0.7612370029232824	0.8578101720276442	224469	252945.9166664795	294874
81	pandora_illumina_withdenovo	100x	15	0.0	0.8	4	0.0010529178302955966	598106.5791370423	598737.0	0.8646512159456012	665797	770018	0.7578152024254428	0.855729622369131	223460	252332.41666647512	294874
82	pandora_illumina_withdenovo	100x	15	0.0	0.8	5	0.0010347376446969703	597579.0220104175	598198.0	0.8645065756972216	664975	769196	0.7558007827071902	0.8546048481717852	222866	252000.74999980693	294874
83	pandora_illumina_withdenovo	100x	15	0.0	0.8	6	0.0010072537281627936	596324.7440610627	596926.0	0.8640115553839007	662175	766396	0.7496600208226648	0.8509964244244659	221053	250934.1666664667	294871
84	pandora_illumina_withdenovo	100x	15	0.0	0.8	7	0.0009786256254281644	594370.7637482747	594953.0	0.8633848049496644	658659	762880	0.741795453543462	0.8464429160710678	218731	249588.08333312755	294867
85	pandora_illumina_withdenovo	100x	15	0.0	0.8	8	0.0009206102478606092	590601.7849344182	591146.0	0.8620238166160282	651134	755355	0.7247882843315143	0.8367208970790435	213706	246709.66666644718	294853
86	pandora_illumina_withdenovo	100x	15	0.0	0.8	9	0.0008579809113999914	582728.6006510251	583229.0	0.8595171436774559	637656	741877	0.6928981618732001	0.8190849391635989	204274	241475.24999975978	294811
87	pandora_illumina_withdenovo	100x	15	0.0	0.8	10	0.0007991255121007067	567680.9888271827	568135.0	0.8555277235230271	617170	721391	0.6404580152671756	0.7921933842230445	188775	233498.99999974237	294750
88	pandora_illumina_withdenovo	100x	0	0.1	0.6	0	0.0011677138213993519	638943.025145589	639690.0	0.8857053699869613	684040	772311	0.7955337007206443	0.8798225236677925	234583	259437.66666654032	294875
89	pandora_illumina_withdenovo	100x	0	0.1	0.6	1	0.0011666920470724262	638782.8666018278	639529.0	0.8856579934222031	683720	771991	0.7947910131411615	0.8793672460077663	234364	259303.4166665401	294875
90	pandora_illumina_withdenovo	100x	0	0.1	0.6	2	0.0011660488375324633	638623.4645207957	639369.0	0.8855996070487573	683326	771597	0.794034062006145	0.8788632319788763	234140	259153.91666653915	294874
91	pandora_illumina_withdenovo	100x	0	0.1	0.6	3	0.001158366407216116	638422.6150520645	639163.0	0.8855721715503518	683141	771412	0.7936372823646709	0.8786111469075111	234023	259079.58333320532	294874
92	pandora_illumina_withdenovo	100x	0	0.1	0.6	4	0.0011295242642661574	637571.0336983129	638292.0	0.8853113980495233	681387	769658	0.7899238318739531	0.8763237292307879	232928	258405.0833331993	294874
93	pandora_illumina_withdenovo	100x	0	0.1	0.6	5	0.0011077252467427412	636693.9359277262	637400.0	0.8851342470958565	680200	768471	0.7871870697314786	0.8747261542213404	232121	257933.9999998636	294874
94	pandora_illumina_withdenovo	100x	0	0.1	0.6	6	0.0010738849510283368	634801.5632957807	635484.0	0.8846135243914076	676732	765003	0.7797172322812348	0.8702494763241845	229916	256611.33333318855	294871
95	pandora_illumina_withdenovo	100x	0	0.1	0.6	7	0.0010367320298596552	631731.3841418332	632387.0	0.8838968749712277	672010	760281	0.7693325103606384	0.8641038076047401	226850	254794.8333331793	294866
96	pandora_illumina_withdenovo	100x	0	0.1	0.6	8	0.0009746634890359652	625632.6238126357	626243.0	0.8823886022029737	662260	750531	0.7479574429118436	0.8515063540561977	220536	251067.49999982395	294851
97	pandora_illumina_withdenovo	100x	0	0.1	0.6	9	0.0009089275204372528	613511.8548775251	614070.0	0.8797890783207432	646030	734301	0.7104793628395429	0.8302841736535657	209455	244774.4166664604	294808
98	pandora_illumina_withdenovo	100x	0	0.1	0.6	10	0.0008305920702700309	590251.3343792246	590742.0	0.8756702700799324	621704	709975	0.6495587591649504	0.7983606288536309	191449	235306.4166664326	294737
99	pandora_illumina_nodenovo	100x	0	0.0	0.4	0	0.0008705844747858293	557616.1250634531	558102.0	0.8453628136851605	652883	772311	0.7087240356083087	0.8392279214350339	208985	247467.33333315558	294875
100	pandora_illumina_nodenovo	100x	0	0.0	0.4	1	0.0008668636620425829	557471.329085445	557955.0	0.8452193184248213	652167	771595	0.7072183128444256	0.8383052140731501	208541	247195.2499998201	294875
101	pandora_illumina_nodenovo	100x	0	0.0	0.4	2	0.0008663801755982581	557329.721875109	557813.0	0.8451637327276169	651890	771318	0.7066577589071943	0.8379471683944758	208375	247088.8333331527	294874
102	pandora_illumina_nodenovo	100x	0	0.0	0.4	3	0.000859718106894114	557188.5627227646	557668.0	0.8451330130387141	651737	771165	0.7063186310084986	0.8377465177210799	208275	247029.6666664857	294874
103	pandora_illumina_nodenovo	100x	0	0.0	0.4	4	0.0008335900207224746	556650.5944956052	557115.0	0.8448852042969973	650505	769933	0.7032529148042893	0.8360788562792408	207371	246537.91666648485	294874
104	pandora_illumina_nodenovo	100x	0	0.0	0.4	5	0.0008139681944518973	556013.0543747061	556466.0	0.8446747909323831	649462	768890	0.7008824107924062	0.8346649755482579	206672	246120.999999817	294874
105	pandora_illumina_nodenovo	100x	0	0.0	0.4	6	0.0007872303091116527	554617.0446680064	555054.0	0.8440368529993666	646317	765745	0.6943226405944254	0.8306290617762345	204737	244930.0833331436	294873
106	pandora_illumina_nodenovo	100x	0	0.0	0.4	7	0.0007564262402102173	552231.9610383478	552650.0	0.8430951101558302	641721	761149	0.6840664837605852	0.8246368161221966	201710	243159.83333313602	294869
107	pandora_illumina_nodenovo	100x	0	0.0	0.4	8	0.0007055212460211903	547502.4526700387	547889.0	0.8412579418879762	632912	752340	0.6640846766125286	0.8131160346775278	195814	239757.8333331199	294863
108	pandora_illumina_nodenovo	100x	0	0.0	0.4	9	0.0006608118552758888	538131.1614064879	538487.0	0.8382115869700097	618746	738174	0.6307238865957353	0.7946082438204225	185962	234281.4999997696	294839
109	pandora_illumina_nodenovo	100x	0	0.0	0.4	10	0.0006025434966592247	520092.43274907756	520406.0	0.8332502572565906	596783	716211	0.5750094987380248	0.7657992848798832	169499	225739.2499997525	294776
110	pandora_illumina_nodenovo	100x	5	0.3	0.4	0	0.0008016250581196482	508361.15802080545	508769.0	0.823363903919535	635893	772311	0.6682560406952098	0.8169357072198368	197052	240893.9166664493	294875
111	pandora_illumina_nodenovo	100x	5	0.3	0.4	1	0.0007981747293199781	508236.0148093293	508642.0	0.8232020570137013	635186	771604	0.6667672742687579	0.8160248692941543	196613	240625.3333331137	294875
112	pandora_illumina_nodenovo	100x	5	0.3	0.4	2	0.0007977863962232987	508128.298492783	508534.0	0.8231488827699216	634954	771372	0.6663151040783521	0.8157266606520512	196479	240536.58333311297	294874
113	pandora_illumina_nodenovo	100x	5	0.3	0.4	3	0.0007904309272487309	508009.13622184657	508411.0	0.823120907617504	634832	771250	0.6660404104804086	0.8155658575067526	196398	240489.1666664461	294874
114	pandora_illumina_nodenovo	100x	5	0.3	0.4	4	0.0007655964073596255	507568.10994570685	507957.0	0.8228533213866002	633667	770085	0.6630764326458081	0.8139826954330075	195524	240022.33333311265	294874
115	pandora_illumina_nodenovo	100x	5	0.3	0.4	5	0.0007464057445054628	507054.2490938483	507433.0	0.8226331343636764	632711	769129	0.6608687100252989	0.8126832703678343	194873	239639.1666664448	294874
116	pandora_illumina_nodenovo	100x	5	0.3	0.4	6	0.0007247551030330478	505901.0796834977	506268.0	0.8219616093382126	629810	766228	0.6547530631831331	0.8089663459628569	193069	238542.33333310552	294873
117	pandora_illumina_nodenovo	100x	5	0.3	0.4	7	0.0006958486064498892	503991.0543221258	504342.0	0.8209951305027877	625673	762091	0.6454222044365464	0.8035737903942649	190315	236948.99999976647	294869
118	pandora_illumina_nodenovo	100x	5	0.3	0.4	8	0.0006545133069084662	500262.3571836946	500590.0	0.8191138543952583	617747	754165	0.6271666988852375	0.7932076469921565	184927	233885.99999975425	294861
119	pandora_illumina_nodenovo	100x	5	0.3	0.4	9	0.0006134344929874527	492868.4718976589	493171.0	0.8160155907561382	605047	741465	0.5969773128881382	0.7766076397006171	176011	228972.6666664109	294837
120	pandora_illumina_nodenovo	100x	5	0.3	0.4	10	0.0005556421962559234	478451.00463473494	478717.0	0.8109564287119849	585204	721622	0.5457428980453086	0.7505651145372616	160873	221250.0833330649	294778
121	pandora_illumina_nodenovo	100x	10	0.2	0.6	0	0.0009370857379501496	588229.261722124	588781.0	0.8634203060684102	666829	772311	0.7498974141585417	0.8573302246708916	221126	252805.24999982922	294875
122	pandora_illumina_nodenovo	100x	10	0.2	0.6	1	0.0009355840410266713	588090.276874506	588641.0	0.8632919726381765	666104	771586	0.7483577787197965	0.8563894305490799	220672	252527.83333316	294875
123	pandora_illumina_nodenovo	100x	10	0.2	0.6	2	0.0009347190781120453	587977.8916503969	588528.0	0.8632473092071657	665852	771334	0.7478516247617627	0.8560628155296577	220522	252430.6666664923	294874
124	pandora_illumina_nodenovo	100x	10	0.2	0.6	3	0.0009275544991071972	587848.2324980523	588394.0	0.8632249665459902	665726	771208	0.7475498009319235	0.8558949472198026	220433	252381.16666649212	294874
125	pandora_illumina_nodenovo	100x	10	0.2	0.6	4	0.0009023469684376062	587208.6554951174	587739.0	0.8629879694599376	664392	769874	0.7442399126406533	0.8540919172250636	219457	251849.4999998234	294874
126	pandora_illumina_nodenovo	100x	10	0.2	0.6	5	0.0008790774786515687	586542.9296544603	587059.0	0.8628017413495068	663347	768829	0.7418965388606659	0.8526831234125601	218766	251434.08333315531	294874
127	pandora_illumina_nodenovo	100x	10	0.2	0.6	6	0.0008496025429489683	585124.4540595931	585622.0	0.8622342495774898	660180	765662	0.7350723870954614	0.8485918796673434	216753	250226.83333314856	294873
128	pandora_illumina_nodenovo	100x	10	0.2	0.6	7	0.0008175051598119376	582934.058497209	583411.0	0.8614379806163975	655780	761262	0.725281396145407	0.8428463148035502	213863	248529.2499998081	294869
129	pandora_illumina_nodenovo	100x	10	0.2	0.6	8	0.0007714553797454338	578552.3281065827	578999.0	0.8598605274660452	647211	752693	0.7058508329263661	0.8316444191213337	208130	245221.9999997929	294864
130	pandora_illumina_nodenovo	100x	10	0.2	0.6	9	0.0007121031553566357	569641.0677325984	570047.0	0.8571784477319316	633076	738558	0.6726258915943386	0.8131818032781046	198315	239756.08333310648	294837
131	pandora_illumina_nodenovo	100x	10	0.2	0.6	10	0.0006473108124634973	552546.0992625457	552904.0	0.8527852754571413	611036	716518	0.6170552734156345	0.7843173175100342	181890	231193.99999975032	294771
132	pandora_illumina_nodenovo	100x	25	0.2	0.6	0	0.0007765054139324822	486012.31553171744	486390.0	0.7980010643380709	616305	772311	0.6368427299703264	0.7909645329931646	187789	233235.6666663594	294875
133	pandora_illumina_nodenovo	100x	25	0.2	0.6	1	0.0007761692620916749	485934.5395738137	486312.0	0.7978819883501586	615850	771856	0.6357744807121661	0.7903710611830722	187474	233060.6666663584	294875
134	pandora_illumina_nodenovo	100x	25	0.2	0.6	2	0.0007758530063954883	485874.7399239342	486252.0	0.7978484647440549	615722	771728	0.6354883780869117	0.7902024819630014	187389	233010.1666663581	294874
135	pandora_illumina_nodenovo	100x	25	0.2	0.6	3	0.0007693922719157473	485795.9445591627	486170.0	0.7978340566535307	615667	771673	0.6353527269274334	0.790130417284528	187349	232988.9166663579	294874
136	pandora_illumina_nodenovo	100x	25	0.2	0.6	4	0.0007576758313675438	485406.9400230174	485775.0	0.7975572851918851	614612	770618	0.6325277915312981	0.7886944932401351	186516	232565.49999969162	294874
137	pandora_illumina_nodenovo	100x	25	0.2	0.6	5	0.0007388476707483883	485111.3116212818	485470.0	0.7974132221746075	614064	770070	0.6310220636610891	0.7879323032878174	186072	232340.74999969185	294874
138	pandora_illumina_nodenovo	100x	25	0.2	0.6	6	0.0007153135146781286	484375.2718025382	484722.0	0.7969412193471129	612274	768280	0.6263726201699709	0.7856474290703551	184701	231666.9999996919	294874
139	pandora_illumina_nodenovo	100x	25	0.2	0.6	7	0.0006883323428927834	483285.1100889949	483618.0	0.796332560471237	609978	765984	0.6206252204346293	0.7826342164273276	183005	230776.9166663589	294872
140	pandora_illumina_nodenovo	100x	25	0.2	0.6	8	0.000655082379153904	481245.5378744122	481561.0	0.79505362557212	605198	761204	0.6084681385017127	0.7763277037327921	179419	228915.74999968839	294870
141	pandora_illumina_nodenovo	100x	25	0.2	0.6	9	0.0006171544526769601	477019.423539575	477314.0	0.7927293308603528	596662	752668	0.5858758173481292	0.7650666766139759	172749	225584.4999996905	294856
142	pandora_illumina_nodenovo	100x	25	0.2	0.6	10	0.0005633149147686867	468074.1782194471	468338.0	0.7886936487275377	582287	738293	0.546679692137568	0.7462065577355934	161165	219986.91666635708	294807
143	pandora_illumina_withdenovo	100x	5	0.3	1.0	0	0.0012401221149789257	607432.7738512573	608187.0	0.8730265398265724	674248	772311	0.7756133955065706	0.866921859544448	228709	255633.5833331691	294875
144	pandora_illumina_withdenovo	100x	5	0.3	1.0	1	0.0012369602985065065	607289.8761861755	608042.0	0.8729760467562344	673941	772004	0.7748944467994913	0.8664835382218531	228497	255504.3333331689	294875
145	pandora_illumina_withdenovo	100x	5	0.3	1.0	2	0.00123441475501318	607145.6042080865	607896.0	0.8729182676669436	673590	771653	0.7742154276063674	0.8660348713908363	228296	255371.1666665015	294874
146	pandora_illumina_withdenovo	100x	5	0.3	1.0	3	0.0012259775351178837	606982.9391245379	607728.0	0.8728950424620745	673449	771512	0.7739068212185544	0.8658410032754147	228205	255313.99999983466	294874
147	pandora_illumina_withdenovo	100x	5	0.3	1.0	4	0.001200707674490764	606231.2184698911	606960.0	0.8726237840463767	671806	769869	0.7703697172351579	0.8636982801688068	227162	254682.16666649675	294874
148	pandora_illumina_withdenovo	100x	5	0.3	1.0	5	0.001180676230317146	605479.2799725629	606195.0	0.8724471678700525	670740	768803	0.7678432143898749	0.8622598126651647	226417	254257.99999982785	294874
